,admissions,answerurl,belong,central,city_id,city_name,code_enroll,county_id,county_name,department,doublehigh,dual_class,dual_class_name,f211,f985,is_logo,is_recruitment,is_top,level,level_name,name,nature,nature_name,province_id,province_name,rank,rank_type,school_id,school_type,special,type,type_name,view_month,view_month_number,view_total,view_total_number,view_week,view_week_number,view_year
1329,2,https://answer.eol.cn/fillmess/index?id=2379&source=zsgk_app,山东省,2,3701,济南市,1385500,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,济南工程职业技术学院,36000,公办,37,山东,,,2121,6001,[],5001,理工类,2.1w,20790,65.8w,657741,5778,5778,0
1330,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,辽宁省,2,2101,沈阳市,1017700,210102,和平区,2,0,38003,,2,2,1,1,2,2001,普通本科,沈阳音乐学院,36000,公办,21,辽宁,,,206,6000,[],5009,艺术类,2256,2256,63.5w,635192,195,195,0
1331,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,江西省教育厅,2,3604,九江市,1343000,360482,共青城市,2,0,38003,,2,2,1,1,2,2001,普通本科,南昌大学共青学院,36001,民办,36,江西,,,2439,6000,[],5000,综合类,9717,9717,67.5w,674705,123,123,0
1332,2,https://answer.eol.cn/fillmess/index?id=3290&source=zsgk_app,黑龙江省教育厅,2,2301,哈尔滨市,1163500,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,哈尔滨信息工程学院,36001,民办,23,黑龙江,,,763,6000,[],5001,理工类,1.3w,13353,70w,699883,1530,1530,0
1333,2,,广东省教育厅,2,4412,肇庆市,1372100,441202,端州区,2,0,38003,,2,2,1,1,2,2001,普通本科,广东工商职业技术大学,36001,民办,44,广东,,,976,6000,[],5000,综合类,5431,5431,64.1w,641015,520,520,0
1334,2,https://answer.eol.cn/fillmess/index?id=2774&source=zsgk_app,贵州省教育厅,2,5203,遵义市,1365300,520302,红花岗区,2,0,38003,,2,2,1,1,2,2001,普通本科,遵义医科大学医学与科技学院,36001,民办,52,贵州,,,2571,6000,[],5003,医药类,7197,7197,75.3w,753394,255,255,0
1335,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,湖南省,2,4301,长沙市,1260300,0,,2,77006,38003,,2,2,1,1,2,2002,专科（高职）,长沙商贸旅游职业技术学院,36000,公办,43,湖南,,,1198,6001,[],5006,财经类,4788,4788,63.7w,636756,360,360,0
1336,2,,解放军总后勤部,2,1201,天津市,9999999,120102,河东区,2,0,38003,,2,2,1,1,2,2001,普通本科,陆军军事交通学院,36000,公办,12,天津,,,1253,6000,[],5011,军事类,228,228,63w,629935,228,228,0
1337,2,https://answer.eol.cn/fillmess/index?id=526&source=zsgk_app,广东省,2,4401,广州市,1111400,440105,海珠区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,广东南华工商职业学院,36000,公办,44,广东,,,644,6001,[],5006,财经类,1.3w,13419,66.4w,663895,1146,1146,0
1338,2,https://answer.eol.cn/fillmess/index?id=2253&source=zsgk_app,湖北省,2,4201,武汉市,1411900,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,湖北科技职业学院,36000,公办,42,湖北,,,1982,6001,[],5000,综合类,1.5w,15330,66.5w,665065,1194,1194,0
1339,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,陕西省教育厅,2,6101,西安市,1404100,610102,新城区,2,0,38003,,2,2,1,1,2,2001,普通本科,西安理工大学高科学院,36001,民办,61,陕西,,,2564,6000,[],5001,理工类,6681,6681,64.7w,647287,249,249,0
1340,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,江西省,2,3604,九江市,1294100,0,,2,77005,38003,,2,2,1,1,2,2002,专科（高职）,江西财经职业学院,36000,公办,36,江西,,,949,6001,[],5006,财经类,1.8w,18300,68.5w,684887,2925,2925,0
1341,2,,浙江省,2,3307,金华市,1206100,0,,2,77001,38003,,2,2,1,1,2,2002,专科（高职）,金华职业技术学院,36000,公办,33,浙江,,,1770,6001,[],5000,综合类,1w,10409,65.5w,654946,1991,1991,0
1342,2,https://answer.eol.cn/fillmess/index?id=2738&source=zsgk_app,黑龙江省教育厅,2,2301,哈尔滨市,1330700,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,哈尔滨华德学院,36001,民办,23,黑龙江,,,2531,6000,[],5001,理工类,8793,8793,65.1w,650899,702,702,0
1343,2,https://answer.eol.cn/fillmess/index?id=3487&source=zsgk_app,江西省,2,3607,赣州市,1446500,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,赣州师范高等专科学校,36000,公办,36,江西,,,2885,6001,[],5004,师范类,1.3w,12645,67.2w,672405,738,738,0
1344,2,https://answer.eol.cn/fillmess/index?id=1392&source=zsgk_app,江西省,2,3601,南昌市,1294300,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,江西现代职业技术学院,36000,公办,36,江西,,,904,6001,[],5001,理工类,1.4w,14061,67.6w,675603,1794,1794,0
1345,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,山东省,2,3701,济南市,1419300,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,山东传媒职业学院,36000,公办,37,山东,,,2508,6001,[],5009,艺术类,1.9w,18918,64.9w,648950,4851,4851,0
1346,2,,河南省,2,4104,平顶山市,1274800,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,平顶山工业职业技术学院,36000,公办,41,河南,,,1301,6001,[],5001,理工类,6429,6429,61.7w,616837,136,136,0
1347,2,https://answer.eol.cn/fillmess/index?id=12280&source=zsgk_app,辽宁省,2,2101,沈阳市,1259300,210111,苏家屯区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,辽宁生态工程职业学院,36000,公办,21,辽宁,,,3416,6001,[],5000,综合类,3996,3996,63.3w,632858,375,375,0
1348,2,,浙江省教育厅,2,3303,温州市,1328400,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,温州医科大学仁济学院,36001,民办,33,浙江,,,2388,6000,[],5003,医药类,4292,4292,63w,630385,668,668,0
1349,2,,上海市教委,2,3101,上海市,1363200,310117,松江区,2,0,38003,,2,2,1,1,2,2001,普通本科,上海视觉艺术学院,36001,民办,31,上海,,,1469,6000,[],5009,艺术类,2321,2321,61.4w,614275,301,301,0
1350,2,https://answer.eol.cn/fillmess/index?id=1663&source=zsgk_app,河北省教育厅,2,1301,石家庄市,1401800,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,石家庄医学高等专科学校,36001,民办,13,河北,,,1445,6001,[],5003,医药类,2.4w,23928,67w,670362,2367,2367,0
1351,2,https://answer.eol.cn/fillmess/index?id=3366&source=zsgk_app,山西省,2,1401,太原市,1352800,0,,2,77005,38003,,2,2,1,1,2,2002,专科（高职）,山西职业技术学院,36000,公办,14,山西,,,1420,6001,[],5001,理工类,9321,9321,62.4w,623705,369,369,0
1352,2,https://answer.eol.cn/fillmess/index?id=7942&source=zsgk_app,教育部,2,6502,克拉玛依市,9999999,650203,克拉玛依区,1,0,38000,双一流,1,2,1,1,2,2001,普通本科,中国石油大学（北京）克拉玛依校区,36000,公办,65,新疆,,,3311,6000,[],5001,理工类,2.8w,27756,74.1w,741022,2697,2697,0
1353,2,https://answer.eol.cn/fillmess/index?id=2302&source=zsgk_app,湖南省,2,4302,株洲市,1394200,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,湖南铁路科技职业技术学院,36000,公办,43,湖南,,,2035,6001,[],5001,理工类,9471,9471,63.2w,631810,780,780,0
1354,2,https://answer.eol.cn/fillmess/index?id=1542&source=zsgk_app,广东省教育厅,2,4401,广州市,1413600,440117,从化区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,广州城建职业学院,36001,民办,44,广东,,,1289,6001,[],5001,理工类,3649,3649,60.8w,607614,305,305,0
1355,2,https://answer.eol.cn/fillmess/index?id=3464&source=zsgk_app,贵州省教育厅,2,5227,黔南布依族苗族自治州,1364800,522731,惠水县,2,0,38003,,2,2,1,1,2,2001,普通本科,贵州黔南经济学院,36001,民办,52,贵州,,,2573,6000,[],5006,财经类,1316,1316,60.8w,607907,73,73,0
1356,2,,湖南省教育厅,2,4301,长沙市,1304100,430104,岳麓区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,长沙南方职业学院,36001,民办,43,湖南,,,1017,6001,[],5000,综合类,1922,1922,59.9w,599369,387,387,0
1357,2,https://answer.eol.cn/fillmess/index?id=2674&source=zsgk_app,湖北省,2,4201,武汉市,1179600,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,武汉城市职业学院,36000,公办,42,湖北,,,2458,6001,[],5000,综合类,2.1w,20679,66.3w,662852,1773,1773,0
1358,2,,陕西省教育厅,2,6104,咸阳市,1312300,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,陕西国际商贸学院,36001,民办,61,陕西,,,2255,6000,[],5006,财经类,4648,4648,61.1w,610500,691,691,0
1359,2,https://answer.eol.cn/fillmess/index?id=2020&source=zsgk_app,上海市教委,2,3101,上海市,1280000,310115,浦东新区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,上海工商外国语职业学院,36001,民办,31,上海,,,1727,6001,[],5005,语言类,7659,7659,61.7w,617306,1101,1101,0
1360,2,https://answer.eol.cn/fillmess/index?id=1196&source=zsgk_app,上海市,2,3101,上海市,1258800,310114,嘉定区,2,77003,38003,,2,2,1,1,2,2002,专科（高职）,上海工艺美术职业学院,36000,公办,31,上海,,,671,6001,[],5009,艺术类,1w,10206,62.4w,623570,2250,2250,0
1361,2,https://answer.eol.cn/fillmess/index?id=2739&source=zsgk_app,黑龙江省教育厅,2,2301,哈尔滨市,1330000,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,黑龙江工商学院,36001,民办,23,黑龙江,,,2532,6000,[],5000,综合类,1w,10323,64.1w,640549,504,504,0
1362,2,https://answer.eol.cn/fillmess/index?id=1364&source=zsgk_app,江西省,2,3610,抚州市,1377500,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,江西中医药高等专科学校,36000,公办,36,江西,,,870,6001,[],5003,医药类,1.5w,14682,65.4w,654419,1464,1464,0
1363,2,https://answer.eol.cn/fillmess/index?id=1656&source=zsgk_app,,2,8201,澳门半岛,9999999,820103,大堂区,2,0,38003,,2,2,1,1,2,2001,普通本科,澳门理工大学,36000,公办,82,澳门,,,1272,6000,[],5001,理工类,2997,2997,60.2w,602339,633,633,0
1364,2,https://answer.eol.cn/fillmess/index?id=2716&source=zsgk_app,山东省,2,3706,烟台市,1335500,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,烟台工程职业技术学院,36000,公办,37,山东,,,2506,6001,[],5001,理工类,1.4w,13893,61w,609619,4176,4176,0
1365,2,https://answer.eol.cn/fillmess/index?id=2376&source=zsgk_app,山东省,2,3703,淄博市,1331800,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,山东工业职业学院,36000,公办,37,山东,,,2118,6001,[],5001,理工类,2.9w,29310,63.7w,636841,7122,7122,0
1366,2,https://answer.eol.cn/fillmess/index?id=1199&source=zsgk_app,上海市教委,2,3101,上海市,1279800,310113,宝山区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,上海济光职业技术学院,36001,民办,31,上海,,,674,6001,[],5001,理工类,9909,9909,60.8w,608095,3735,3735,0
1367,2,,陕西省,2,6104,咸阳市,1096600,0,,2,77002,38003,,2,2,1,1,2,2002,专科（高职）,杨凌职业技术学院,36000,公办,61,陕西,,,2233,6001,[],5002,农林类,3340,3340,59.6w,596137,725,725,0
1368,2,,河北省,2,1301,石家庄市,1240800,130105,新华区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,河北政法职业学院,36000,公办,13,河北,,,757,6001,[],5007,政法类,7446,7446,60.2w,602060,1573,1573,0
1369,2,,江苏省教育厅,2,3205,苏州市,1399100,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,江苏科技大学苏州理工学院,36001,民办,32,江苏,,,2554,6000,[],5001,理工类,5043,5043,61.5w,614735,442,442,0
1370,2,https://answer.eol.cn/fillmess/index?id=1248&source=zsgk_app,河北省,2,1301,石家庄市,1307100,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,河北交通职业技术学院,36000,公办,13,河北,,,729,6001,[],5001,理工类,2w,20427,62.4w,624306,5142,5142,0
1371,2,,广西壮族自治区教育厅,2,4501,南宁市,1364300,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,广西中医药大学赛恩斯新医药学院,36001,民办,45,广西,,,2372,6000,[],5003,医药类,4940,4940,60.5w,605125,463,463,0
1372,2,https://answer.eol.cn/fillmess/index?id=2174&source=zsgk_app,福建省教育厅,2,3505,泉州市,1299200,350583,南安市,2,0,38003,,2,2,1,1,2,2001,普通本科,闽南科技学院,36001,民办,35,福建,,,1892,6000,[],5001,理工类,5822,5822,59.8w,598423,39,39,0
1373,2,,河南省教育厅,2,4101,郑州市,1378300,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,郑州电子信息职业技术学院,36001,民办,41,河南,,,1150,6001,[],5000,综合类,153,153,58.6w,585866,153,153,0
1374,2,,浙江省教育厅,2,3306,绍兴市,1328800,330602,越城区,2,0,38003,,2,2,1,1,2,2001,普通本科,绍兴文理学院元培学院,36001,民办,33,浙江,,,2392,6000,[],5000,综合类,6675,6675,63.1w,630765,1422,1422,0
1375,2,,辽宁省,2,2101,沈阳市,1150000,0,,2,77002,38003,,2,2,1,1,2,2002,专科（高职）,辽宁省交通高等专科学校,36000,公办,21,辽宁,,,1676,6001,[],5001,理工类,3925,3925,59.9w,599376,732,732,0
1376,2,https://answer.eol.cn/fillmess/index?id=1818&source=zsgk_app,重庆市,2,5001,重庆市,1184800,500107,九龙坡区,2,77005,38003,,2,2,1,1,2,2002,专科（高职）,重庆电力高等专科学校,36000,公办,50,重庆,,,1479,6001,[],5001,理工类,1.4w,13899,64.4w,643842,1623,1623,0
1377,2,,江西省教育厅,2,3601,南昌市,1293800,360112,新建区,2,0,38003,,2,2,1,1,2,2001,普通本科,江西应用科技学院,36001,民办,36,江西,,,928,6000,[],5000,综合类,6759,6759,60.1w,601342,1113,1113,0
1378,2,https://answer.eol.cn/fillmess/index?id=1565&source=zsgk_app,湖北省,2,4201,武汉市,1095600,420103,江汉区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,长江职业学院,36000,公办,42,湖北,,,1106,6001,[],5000,综合类,1.4w,14178,61.4w,613607,2982,2982,0
1379,2,https://answer.eol.cn/fillmess/index?id=2512&source=zsgk_app,贵州省,2,5226,黔东南苗族侗族自治州,1233600,522601,凯里市,2,0,38003,,2,2,1,1,2,2002,专科（高职）,贵州电子信息职业技术学院,36000,公办,52,贵州,,,2269,6001,[],5001,理工类,1236,1236,58.9w,589271,504,504,0
1380,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,福建省,2,3505,泉州市,1263400,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,泉州医学高等专科学校,36000,公办,35,福建,,,1863,6001,[],5003,医药类,1.3w,12993,61.1w,610872,279,279,0
1381,2,https://answer.eol.cn/fillmess/index?id=3067&source=zsgk_app,四川省,2,5108,广元市,1439300,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,川北幼儿师范高等专科学校,36000,公办,51,四川,,,2920,6001,[],5004,师范类,3303,3303,59.6w,596166,57,57,0
1382,2,https://answer.eol.cn/fillmess/index?id=1192&source=zsgk_app,上海市,2,3101,上海市,1173300,310110,杨浦区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,上海出版印刷高等专科学校,36000,公办,31,上海,,,664,6001,[],5000,综合类,5002,5002,58w,580492,1150,1150,0
1383,2,https://answer.eol.cn/fillmess/index?id=1773&source=zsgk_app,云南省,2,5323,楚雄彝族自治州,1401300,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,楚雄医药高等专科学校,36000,公办,53,云南,,,1399,6001,[],5003,医药类,4587,4587,60.5w,605346,153,153,0
1384,2,,广西壮族自治区教育厅,2,4501,南宁市,1383000,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,广西外国语学院,36001,民办,45,广西,,,2834,6000,[],5005,语言类,6096,6096,59.8w,598425,479,479,0
1385,2,,四川省,2,5113,南充市,1263900,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,南充职业技术学院,36000,公办,51,四川,,,794,6001,[],5000,综合类,7842,7842,60w,599816,615,615,0
1386,2,https://answer.eol.cn/fillmess/index?id=2360&source=zsgk_app,山东省,2,3708,济宁市,1233500,370811,任城区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,济宁职业技术学院,36000,公办,37,山东,,,2102,6001,[],5000,综合类,2.8w,27798,61.3w,612816,6471,6471,0
1387,2,https://answer.eol.cn/fillmess/index?id=1319&source=zsgk_app,四川省,2,5108,广元市,1381500,510802,利州区,2,0,38003,,2,2,1,1,2,2002,专科（高职）,四川信息职业技术学院,36000,公办,51,四川,,,804,6001,[],5001,理工类,7899,7899,60w,599662,519,519,0
1388,2,https://answer.eol.cn/fillmess/index?id=2566&source=zsgk_app,山西省教育厅,2,1407,晋中市,1353800,140702,榆次区,2,0,38003,,2,2,1,1,2,2001,普通本科,山西晋中理工学院,36001,民办,14,山西,,,2328,6000,[],5001,理工类,4905,4905,58.5w,585129,594,594,0
1389,2,,山东省,2,3701,济南市,1182700,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,山东电力高等专科学校,36000,公办,37,山东,,,2094,6001,[],5001,理工类,1.3w,13465,60.2w,601867,2333,2333,0
1390,2,,陕西省,2,6101,西安市,1182600,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,西安电力高等专科学校,36000,公办,61,陕西,,,2231,6001,[],5001,理工类,3369,3369,57.6w,575733,534,534,0
1391,2,https://answer.eol.cn/fillmess/index?id=2668&source=zsgk_app,河南省教育厅,2,4105,安阳市,1350400,410502,文峰区,2,0,38003,,2,2,1,1,2,2001,普通本科,安阳学院,36001,民办,41,河南,,,2448,6000,[],5000,综合类,6196,6196,58.9w,589126,323,323,0
1392,2,https://answer.eol.cn/fillmess/index?id=1318&source=zsgk_app,四川省,2,5106,德阳市,1381300,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,四川司法警官职业学院,36000,公办,51,四川,,,803,6001,[],5007,政法类,7878,7878,61w,610220,747,747,0
1393,2,,辽宁省,2,2107,锦州市,1418800,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,辽宁铁道职业技术学院,36000,公办,21,辽宁,,,2333,6001,[],5001,理工类,2733,2733,57.6w,575803,646,646,0
1394,2,,陕西省,2,6101,西安市,1283000,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,陕西交通职业技术学院,36000,公办,61,陕西,,,1383,6001,[],5001,理工类,4142,4142,57.1w,570858,651,651,0
1395,2,,江苏省,2,3206,南通市,1270300,320671,南通经济技术开发区,2,77005,38003,,2,2,1,1,2,2002,专科（高职）,江苏航运职业技术学院,36000,公办,32,江苏,,,1418,6001,[],5001,理工类,4929,4929,57w,569938,366,366,0
1396,2,,河南省,2,4101,郑州市,1378800,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,河南经贸职业学院,36000,公办,41,河南,,,1936,6001,[],5006,财经类,1.4w,14445,59w,590367,57,57,0
1397,2,https://answer.eol.cn/fillmess/index?id=2358&source=zsgk_app,山东省,2,3701,济南市,1232900,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,山东劳动职业技术学院,36000,公办,37,山东,,,2100,6001,[],5001,理工类,2w,20205,58.8w,588322,5373,5373,0
1398,2,,河南省教育厅,2,4114,商丘市,1400300,411402,梁园区,2,0,38003,,2,2,1,1,2,2001,普通本科,商丘学院,36001,民办,41,河南,,,2842,6000,[],5000,综合类,7248,7248,58.7w,586623,72,72,0
1399,2,https://answer.eol.cn/fillmess/index?id=1236&source=zsgk_app,黑龙江省,2,2301,哈尔滨市,1291100,230110,香坊区,2,77003,38003,,2,2,1,1,2,2002,专科（高职）,哈尔滨职业技术学院,36000,公办,23,黑龙江,,,713,6001,[],5000,综合类,1.6w,15783,58.9w,589169,2520,2520,0
1400,2,,广西壮族自治区,2,4502,柳州市,1239200,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,柳州铁道职业技术学院,36000,公办,45,广西,,,1745,6001,[],5001,理工类,5163,5163,57.5w,575349,538,538,0
1401,2,https://answer.eol.cn/fillmess/index?id=1895&source=zsgk_app,江苏省,2,3202,无锡市,1270200,0,,2,77006,38003,,2,2,1,1,2,2002,专科（高职）,无锡商业职业技术学院,36000,公办,32,江苏,,,1589,6001,[],5006,财经类,1.9w,19299,60.4w,603948,4128,4128,0
1402,2,,陕西省,2,6101,西安市,1072900,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,西安美术学院,36000,公办,61,陕西,,,382,6000,[],5009,艺术类,2995,2995,56.6w,566330,528,528,0
1403,2,https://answer.eol.cn/fillmess/index?id=1762&source=zsgk_app,海南省,2,4690,省直辖县级行政区划,1357500,469002,琼海市,2,0,38003,,2,2,1,1,2,2002,专科（高职）,海南软件职业技术学院,36000,公办,46,海南,,,1390,6001,[],5001,理工类,6456,6456,57.1w,570700,1086,1086,0
1404,2,,浙江省教育厅,2,3301,杭州市,1327900,0,,2,0,38003,,2,2,1,1,2,2001,普通本科,杭州电子科技大学信息工程学院,36001,民办,33,浙江,,,2384,6000,[],5001,理工类,4565,4565,58.1w,581333,79,79,0
1405,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,山东省,2,3701,济南市,1385600,0,,2,0,38003,,2,2,1,1,2,2002,专科（高职）,山东电子职业技术学院,36000,公办,37,山东,,,2122,6001,[],5001,理工类,1.8w,17526,58.1w,580908,5487,5487,0
1406,2,https://m-view.eol.cn/h5/zsgk/answer_noresult.html?t=1111,福建省教育厅,2,3501,福州市,1299300,350102,鼓楼区,2,0,38003,,2,2,1,1,2,2001,普通本科,福州工商学院,36001,民办,35,福建,,,1891,6000,[],5006,财经类,1.2w,12100,57.6w,575871,450,450,0
1407,2,,宁夏回族自治区教育厅,2,6402,石嘴山市,1254400,640202,大武口区,2,0,38003,,2,2,1,1,2,2001,普通本科,宁夏理工学院,36001,民办,64,宁夏,,,2288,6000,[],5001,理工类,8018,8018,58.5w,585283,1079,1079,0
